,_id,FHRSID,ChangesByServerID,LocalAuthorityBusinessID,BusinessName,BusinessType,BusinessTypeID,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,Phone,RatingValue,RatingKey,RatingDate,LocalAuthorityCode,LocalAuthorityName,LocalAuthorityWebSite,LocalAuthorityEmailAddress,scores,SchemeType,geocode,RightToReply,Distance,NewRatingPending,meta,links
964,64a842f9c0f991748bd53ac9,741739,0,PI/000188404,Sainsbury's,Retailers - supermarkets/hypermarkets,7840,33 - 37 Charlton Church Lane,,Charlton,Greenwich,SE7 7AG,,5,fhrs_5_en-gb,2021-04-08T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0324421, 'latitude': 51.4866442}",,4649.115454604725,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/741739'}]"
965,64a842f9c0f991748bd53aca,694170,0,PI/000030484,Valley Cafe,Restaurant/Cafe/Canteen,1,20 Charlton Church Lane,,Charlton,Greenwich,SE7 7AE,,5,fhrs_5_en-gb,2021-04-07T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0321438, 'latitude': 51.4864016}",,4649.117458159516,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694170'}]"
966,64a842f9c0f991748bd53acc,694198,0,PI/000031628,Local Express,Retailers - other,4613,60 Charlton Road,,Charlton,Greenwich,SE3 8TT,,5,fhrs_5_en-gb,2022-06-17T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0249620005488396, 'latitude': 51.4792671203613}",,4649.1184048416035,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694198'}]"
967,64a842f9c0f991748bd53ad1,695153,0,PI/000176913,Co-Operative Child Care,Caring Premises,5,Sherington Childrens Centre 14 Sherington Road,,Charlton,Greenwich,SE7 7JP,,5,fhrs_5_en-gb,2021-07-29T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0256760008633137, 'latitude': 51.4801025390625}",,4649.122920764458,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695153'}]"
968,64a842f9c0f991748bd53ad4,694958,0,PI/000168553,B/F After School Club,School/college/university,7845,Sherington School Wyndcliff Road,,Charlton,Greenwich,SE7 7JP,,5,fhrs_5_en-gb,2022-05-05T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0256760008633137, 'latitude': 51.4801025390625}",,4649.122920764458,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694958'}]"
969,64a842f9c0f991748bd53ad8,1386920,0,14511,Sherington Primary School,School/college/university,7845,Sherington School Wyndcliff Road,,Charlton,Greenwich,SE7 7JP,,5,fhrs_5_en-gb,2021-11-11T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0256760008633137, 'latitude': 51.4801025390625}",,4649.122920764458,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1386920'}]"
970,64a842f9c0f991748bd53adf,1392076,0,14572,Dragonhub Limited,Restaurant/Cafe/Canteen,1,27 - 29 Charlton Church Lane,,Charlton,Greenwich,SE7 7AG,,5,fhrs_5_en-gb,2021-06-29T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0322482, 'latitude': 51.4868359}",,4649.129547576679,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1392076'}]"
971,64a842f9c0f991748bd53ae2,694489,0,PI/000089595,Blackheath Halls,School/college/university,7845,Blackheath Halls 23 Lee Road,,London,,SE3 9RQ,,5,fhrs_5_en-gb,2021-07-16T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0096273, 'latitude': 51.4643794}",,4649.133528328474,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694489'}]"
972,64a842f9c0f991748bd53aea,695177,0,PI/000177365,Charlton Traders,Retailers - other,4613,10 Charlton Church Lane,,Charlton,Greenwich,SE7 7AF,,5,fhrs_5_en-gb,2021-11-08T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.031796, 'latitude': 51.4866774}",,4649.140245504037,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695177'}]"
973,64a842f9c0f991748bd53aed,1193278,0,13051,Standard Fish Bar,Takeaway/sandwich shop,7844,26 Old Dover Road,,Blackheath,Greenwich,SE3 7BT,,5,fhrs_5_en-gb,2022-02-17T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0215994, 'latitude': 51.4766198}",,4649.144258496703,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1193278'}]"
974,64a842f9c0f991748bd53aee,694550,0,PI/000110835,G.G.Sparkes,Retailers - other,4613,24 Old Dover Road,,Blackheath,Greenwich,SE3 7BT,,5,fhrs_5_en-gb,2021-06-03T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0215423, 'latitude': 51.4766298}",,4649.146708720133,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694550'}]"
975,64a842f9c0f991748bd53af0,1109806,0,12508,Copper and Ink,Restaurant/Cafe/Canteen,1,5 Lee Road,,London,,SE3 9RQ,,5,fhrs_5_en-gb,2022-02-04T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0096311, 'latitude': 51.464793}",,4649.1485185425645,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1109806'}]"
976,64a842f9c0f991748bd53af4,694197,0,PI/000031544,Registered Care Home,Caring Premises,5,30A Charlton Road,,Charlton,Greenwich,SE3 8TY,,4,fhrs_4_en-gb,2019-11-27T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 10, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0231451, 'latitude': 51.4783557}",,4649.151364711169,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694197'}]"
977,64a842f9c0f991748bd53af6,1373963,0,14363,Mon Panier Latin,Retailers - other,4613,Unit 32 New Lydenburg Commercial Estate New Lydenburg Street,,Charlton,Greenwich,SE7 8NF,,4,fhrs_4_en-gb,2021-08-27T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 10}",FHRS,"{'longitude': 0.0367255, 'latitude': 51.4919156}",,4649.152164725713,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1373963'}]"
978,64a842f9c0f991748bd53af8,1100054,0,12395,The Food Warehouse,Retailers - supermarkets/hypermarkets,7840,Unit 1a Stone Lake Retail Park 601 Woolwich Road,,Greenwich,,SE7 8LU,,5,fhrs_5_en-gb,2019-01-02T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0343746, 'latitude': 51.4897954}",,4649.160308083333,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1100054'}]"
979,64a842f9c0f991748bd53af9,781128,0,PI/000197819,The Conservatoire Nursery,Caring Premises,5,19 - 21 Lee Road,,London,,SE3 9RQ,,4,fhrs_4_en-gb,2021-10-18T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 10}",FHRS,"{'longitude': 0.0094078, 'latitude': 51.464626}",,4649.1505643430855,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/781128'}]"
980,64a842f9c0f991748bd53afa,694548,0,PI/000110831,Apples & Oranges,Retailers - other,4613,20 Old Dover Road,,Blackheath,Greenwich,SE3 7BT,,5,fhrs_5_en-gb,2020-02-08T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0212992, 'latitude': 51.4766699}",,4649.157049858957,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694548'}]"
981,64a842f9c0f991748bd53b07,940035,0,PI/000201162,Chinipan Indian Restaurant,Restaurant/Cafe/Canteen,1,15 Old Dover Road,,Blackheath,Greenwich,SE3 7BT,,5,fhrs_5_en-gb,2021-07-15T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0212828, 'latitude': 51.476949}",,4649.167861935266,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/940035'}]"
982,64a842f9c0f991748bd53b09,1111358,0,12588,Bianco 43 Pizza Restaurant,Restaurant/Cafe/Canteen,1,1 - 3 Lee Road,,London,,SE3 9RQ,,5,fhrs_5_en-gb,2021-07-16T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0092904, 'latitude': 51.4650487}",,4649.170313313846,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1111358'}]"
983,64a842f9c0f991748bd53b0b,1296523,0,13919,Moca Caffe,Restaurant/Cafe/Canteen,1,10 Old Dover Road,,Blackheath,Greenwich,SE3 7BT,,5,fhrs_5_en-gb,2022-05-09T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0209558, 'latitude': 51.4767208}",,4649.171447405372,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1296523'}]"
984,64a842f9c0f991748bd53b1d,694195,0,PI/000031519,Blackheath & Newbridge,Pub/bar/nightclub,7843,22 Charlton Road,,Charlton,Greenwich,SE3 7HG,,5,fhrs_5_en-gb,2020-07-21T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0221986, 'latitude': 51.4781203}",,4649.177297586627,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694195'}]"
985,64a842f9c0f991748bd53b20,694553,0,PI/000110875,Nicky's News,Retailers - other,4613,6 Old Dover Road,,Blackheath,Greenwich,SE3 7BT,,5,fhrs_5_en-gb,2021-07-08T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0207984, 'latitude': 51.4767415}",,4649.177950377783,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694553'}]"
986,64a842f9c0f991748bd53b24,694108,0,PI/000015816,Age Exchange,Restaurant/Cafe/Canteen,1,Offices And Premises Basement And Ground Floor 11 Blackheath Village,,Blackheath,Greenwich,SE3 9LA,,5,fhrs_5_en-gb,2021-07-16T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0094912, 'latitude': 51.4655418}",,4649.181017632778,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694108'}]"
987,64a842f9c0f991748bd53b28,694109,0,PI/000015849,Shepherd Foods,Retailers - other,4613,7 - 9 Blackheath Village,,Blackheath,Greenwich,SE3 9LA,,5,fhrs_5_en-gb,2019-11-27T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0094944, 'latitude': 51.4656137}",,4649.183530808859,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694109'}]"
988,64a842f9c0f991748bd53b29,1053145,0,PI/000206275,Orchard House Day Nursery,Caring Premises,5,69 Charlton Road,,Charlton,Greenwich,SE3 8TH,,5,fhrs_5_en-gb,2021-11-11T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0230047, 'latitude': 51.4790866}",,4649.183237708458,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1053145'}]"
989,64a842f9c0f991748bd53b2c,695064,0,PI/000174744,Royal Grill Cafe,Restaurant/Cafe/Canteen,1,5 Old Dover Road,,Blackheath,Greenwich,SE3 7BT,,5,fhrs_5_en-gb,2020-07-21T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0209118, 'latitude': 51.4770273}",,4649.184269530485,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695064'}]"
990,64a842f9c0f991748bd53b2e,744728,0,PI/000195892,Gail's,Restaurant/Cafe/Canteen,1,3 Blackheath Village,,Blackheath,Greenwich,SE3 9LA,,5,fhrs_5_en-gb,2021-04-01T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.009573, 'latitude': 51.4657652}",,4649.186202306909,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/744728'}]"
991,64a842f9c0f991748bd53b2f,1046145,0,PI/000205918,OCS Catering @ Yoox Net A Porter,Restaurant/Cafe/Canteen,1,Unit 1 - 2 Charlton Gate Business Park Anchor And Hope Lane,,Charlton,Greenwich,SE7 7RU,,5,fhrs_5_en-gb,2021-06-16T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0330451, 'latitude': 51.4891737}",,4649.186055099549,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1046145'}]"
992,64a842f9c0f991748bd53b31,694437,0,PI/000080679,Victoria Food Store,Retailers - other,4613,53 Inverine Road,,Charlton,Greenwich,SE7 7NJ,,4,fhrs_4_en-gb,2020-08-24T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 10, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0279529, 'latitude': 51.484145}",,4649.187784375127,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694437'}]"
993,64a842f9c0f991748bd53b40,1415725,0,14794,Howe and Co Fish and Chips - Van 21,Mobile caterer,7846,Unit 35 New Lydenburg Commercial Estate New Lydenburg Street,,Charlton,Greenwich,SE7 8NE,,5,fhrs_5_en-gb,2021-10-21T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0354412, 'latitude': 51.4918659}",,4649.197199608006,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1415725'}]"
994,64a842f9c0f991748bd53b41,695060,0,PI/000174625,Marks & Spencer Simply Foods,Retailers - supermarkets/hypermarkets,7840,17 Stratheden Parade,,Blackheath,Greenwich,SE3 7SX,,5,fhrs_5_en-gb,2021-07-08T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0201653, 'latitude': 51.4767032}",,4649.199658630567,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695060'}]"
995,64a842f9c0f991748bd53b50,1046144,0,PI/000205412,Rite2bite Kitchen Limited,Takeaway/sandwich shop,7844,Unit 41 New Lydenburg Commercial Estate New Lydenburg Street,,Charlton,Greenwich,SE7 8NE,,4,fhrs_4_en-gb,2020-10-01T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 10, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0353668, 'latitude': 51.492137}",,4649.209839706973,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1046144'}]"
996,64a842f9c0f991748bd53b52,694745,0,PI/000138254,Blackheath Preparatory School,School/college/university,7845,Blackheath Preparatory School 4 St Germans Place,,Blackheath,Greenwich,SE3 0NH,,5,fhrs_5_en-gb,2022-05-19T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0157412, 'latitude': 51.47244}",,4649.205171208451,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694745'}]"
